DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
BOF1,267425,,Transmission,Mk10,TAT,20:00:00 13-Aug-2024,1.000000,1,0,,,,11,100,0,0,0,0,0,7.9,31.3,60.8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,02:00:00 14-Aug-2024,1.000000,1,0,,,,11,100.000000,0,0,0,0,0,0,17.4,78.6,4.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,08:00:00 14-Aug-2024,1.000000,1,0,,,,11,100,0,0,0,0,0,4.3,34.0,61.4,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,14:00:00 14-Aug-2024,1.000000,2,0,,,,11,100,0,0,0,0,0,18.5,27.3,51.5,2.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,14:00:00 15-Aug-2024,1.000000,1,0,,,,11,100,0,0,0,0,0,7.9,69.2,22.6,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,20:00:00 15-Aug-2024,1.000000,1,0,,,,11,100,0,0,0,0,0,0,79.6,18.9,1.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,02:00:00 16-Aug-2024,1.000000,1,0,,,,11,100,0,0,0,0,0,0.4,9.1,42.5,48.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,02:00:00 17-Aug-2024,1.000000,1,0,,,,11,100,0,0,0,0,0,0.2,7.2,11.3,15,24.7,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,08:00:00 17-Aug-2024,1.000000,2,0,,,,11,100.000000,0,0,0,0,5.5,6.9,23.1,16.3,18.5,19.9,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,20:00:00 17-Aug-2024,1.000000,2,0,,,,11,100,0,0,0,0,0.3,3.3,23.4,20.9,37.3,14.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,02:00:00 19-Aug-2024,1.000000,1,0,,,,11,100,0,0,0,0,0,0,2.8,15.5,40.6,41.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,14:00:00 19-Aug-2024,1.000000,2,0,,,,11,100.000000,0,0,0,0,0,10.4,36.9,35.5,15.9,1.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,20:00:00 19-Aug-2024,1.000000,3,0,,,,11,100.000000,0,0,0,0,0,3.1,16.3,32.2,37.6,10.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,02:00:00 20-Aug-2024,1.000000,1,0,,,,11,100.000000,0,0,0,0,0,0,3.5,9.3,81.5,5.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,08:00:00 20-Aug-2024,0.000000,1,0,,,,11,100,0,0,0,0,0,9.9,25.7,21.4,36.4,6.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,14:00:00 20-Aug-2024,0.000000,1,0,,,,11,100,0,0,0,0,0.2,13.0,17.1,23.3,30,16.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,20:00:00 20-Aug-2024,0.000000,1,0,,,,11,100,0,0,0,0,0,1.1,6.5,22.1,44.1,26.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,02:00:00 21-Aug-2024,0.000000,1,0,,,,11,100,0,0,0,0,0,0.7,6.3,8,85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,20:00:00 21-Aug-2024,0.000000,1,0,,,,11,100.000000,0,0,0,0,0,6.3,43.3,40.8,9.4,0.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,14:00:00 22-Aug-2024,0.000000,1,0,,,,11,100,0,0,0,0,1.0,30.7,29.7,27.4,11.0,0.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,14:00:00 23-Aug-2024,0.000000,1,0,,,,11,100,0,0,0,0,0,8.0,47.4,33.2,11.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,02:00:00 24-Aug-2024,0.000000,2,0,,,,11,100,0,0,0,0,0,1.3,6.1,4.6,64.8,23.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,02:00:00 25-Aug-2024,0.000000,1,0,,,,11,100,0,0,0,0,0,0,85.5,14.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,08:00:00 27-Aug-2024,0.000000,1,0,,,,11,100,0,0,0,0,34.1,9.1,11.4,4.7,13.7,23.8,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,08:00:00 28-Aug-2024,0.000000,1,0,,,,11,100,0,0,0,0,5.6,17.5,10.9,7.2,9.7,49.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,20:00:00 28-Aug-2024,0.000000,1,0,,,,11,100,0,0,0,0,0,0.2,29.8,60.3,9.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,08:00:00 29-Aug-2024,0.000000,2,0,,,,11,100.000000,0,0,0,0,0,13.0,33.9,44.3,8.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,20:00:00 29-Aug-2024,0.000000,1,0,,,,11,100,0,0,0,0,0,5.2,20.1,32.6,35.8,6.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,20:00:00 30-Aug-2024,0.000000,1,0,,,,11,100,0,0,0,0,2.1,12.7,5.6,9.0,5.8,58.1,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,08:00:00 31-Aug-2024,0.000000,1,0,,,,11,100,0,0,0,0,26.1,5.9,6.3,3.1,2.2,46.9,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,14:00:00 01-Sep-2024,0.000000,4,0,,,,11,100,0,0,0,0,7.4,16.5,10.3,10.3,45.0,10.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,20:00:00 01-Sep-2024,0.000000,1,0,,,,11,100,0,0,0,0,0,4.7,9.7,49.3,36.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,02:00:00 02-Sep-2024,0.000000,2,0,,,,11,100,0,0,0,0,0,0,1.0,18.5,80.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,08:00:00 02-Sep-2024,0.000000,2,0,,,,11,100,0,0,0,0,0,0.6,24.9,48.0,26.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,20:00:00 02-Sep-2024,0.000000,1,0,,,,11,100,0,0,0,0,0,0.3,15.5,64.2,20.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,20:00:00 03-Sep-2024,0.000000,1,0,,,,11,100,0,0,0,0,0,1.3,30.6,68.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,14:00:00 04-Sep-2024,0.000000,1,0,,,,11,100,0,0,0,0,0,0,17.5,82.2,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,20:00:00 05-Sep-2024,0.000000,1,0,,,,11,100,0,0,0,0,0,0,1.2,98.8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,02:00:00 06-Sep-2024,0.000000,1,0,,,,11,100,0,0,0,0,0,0,0.4,99.6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,08:00:00 06-Sep-2024,0.000000,2,0,,,,11,100,0,0,0,0,0,0,5.2,94.8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,02:00:00 07-Sep-2024,0.000000,1,0,,,,11,100,0,0,0,0,0,0,0.4,99.6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,08:00:00 07-Sep-2024,0.000000,1,0,,,,11,100,0,0,0,0,0,0,4.5,95.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,14:00:00 07-Sep-2024,0.000000,1,0,,,,11,100,0,0,0,0,0,0,25.4,74.6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,20:00:00 07-Sep-2024,0.000000,1,0,,,,11,100,0,0,0,0,0,0,15.8,84.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,14:00:00 08-Sep-2024,0.000000,2,0,,,,11,100,0,0,0,0,0,0,8.7,91.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,02:00:00 10-Sep-2024,0.000000,2,0,,,,11,100,0,0,0,0,0,0,0.8,99.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,08:00:00 10-Sep-2024,0.000000,1,0,,,,11,100,0,0,0,0,0,0,18.1,81.9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,02:00:00 11-Sep-2024,0.000000,2,0,,,,11,100,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,20:00:00 11-Sep-2024,0.000000,1,0,,,,11,100.000000,0,0,0,0,0,0,5.1,93.1,1.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,02:00:00 12-Sep-2024,0.000000,2,0,,,,11,100,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,08:00:00 12-Sep-2024,0.000000,2,0,,,,11,100,0,0,0,0,0,0,12.4,87.6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,20:00:00 12-Sep-2024,0.000000,1,0,,,,11,100,0,0,0,0,0,0,5.6,94.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,08:00:00 13-Sep-2024,0.000000,1,0,,,,11,100,0,0,0,0,0,0.4,8.6,91.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,02:00:00 14-Sep-2024,0.000000,1,0,,,,11,100,0,0,0,0,0,0,1.3,79.6,19.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,14:00:00 14-Sep-2024,0.000000,1,0,,,,11,100,0,0,0,0,0,1.5,33.2,41.3,23.8,0.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,14:00:00 15-Sep-2024,0.000000,1,0,,,,11,100,0,0,0,0,0,49.9,21.0,9.4,19.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,08:00:00 16-Sep-2024,0.000000,1,0,,,,11,100,0,0,0,0,0,18.7,26.8,14.6,39.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,08:00:00 18-Sep-2024,0.000000,1,0,,,,11,100,0,0,0,0,0,33.7,17.2,47.7,1.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAT,20:00:00 18-Sep-2024,0.000000,1,0,,,,11,100,0,0,0,0,0,6.9,1.7,88.2,3.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAD,17:00:00 08-Aug-2024,1.000000,2,0,,,,10,100,26.1,13.7,11.6,6.2,4.3,3.6,7.7,26.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAD,20:00:00 08-Aug-2024,1.000000,1,0,,,,10,100,56.9,15.6,6.7,2.9,4.0,3.6,6.5,3.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAD,02:00:00 09-Aug-2024,1.000000,2,0,,,,10,100,91.7,6.5,1.1,0.7,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAD,14:00:00 09-Aug-2024,1.000000,1,0,,,,10,100,64.4,9.2,4.3,2.3,2.0,6.4,5.3,6.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAD,02:00:00 10-Aug-2024,1.000000,1,0,,,,10,100.000000,92.3,3.6,1.1,0.7,0.7,0.7,0.4,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAD,14:00:00 11-Aug-2024,1.000000,1,0,,,,10,100,42.5,14.3,5.2,3.3,4.2,27.3,3,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAD,20:00:00 11-Aug-2024,1.000000,2,0,,,,10,100,43.8,16.5,4.4,4.9,8.1,22.3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAD,08:00:00 12-Aug-2024,1.000000,2,0,,,,10,100,30.7,9.7,4.7,3.1,3.4,16.8,30.0,1.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAD,20:00:00 12-Aug-2024,1.000000,2,0,,,,10,100.000000,50.9,7.4,2.4,1.4,1.4,8.2,27.7,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAD,08:00:00 13-Aug-2024,1.000000,1,0,,,,10,100,40.7,16.0,6.3,3.2,2.6,18.3,12.8,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAD,20:00:00 13-Aug-2024,1.000000,1,0,,,,10,100.000000,56.3,12.6,4.0,2.0,1.6,14.0,9.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAD,02:00:00 14-Aug-2024,1.000000,3,0,,,,10,100.000000,79.2,15.8,3.4,0.9,0.6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAD,08:00:00 14-Aug-2024,1.000000,1,0,,,,10,100,36.0,23.0,11.3,3.3,3.2,8.3,14.8,0.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAD,14:00:00 14-Aug-2024,1.000000,2,0,,,,10,100,34.9,27.0,11.4,3.3,1.7,7.5,14.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAD,20:00:00 14-Aug-2024,1.000000,1,0,,,,10,100,58.8,21.5,3.7,1.9,2.1,9.3,2.8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAD,14:00:00 15-Aug-2024,1.000000,1,0,,,,10,100,27.6,50.7,6.6,2.0,2.0,7.4,3.8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAD,20:00:00 15-Aug-2024,1.000000,1,0,,,,10,100.000000,41.5,52.5,2.3,1.9,0.6,1.3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAD,02:00:00 16-Aug-2024,1.000000,3,0,,,,10,100.000000,77.1,20.5,0.9,0.6,0.3,0.3,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAD,02:00:00 17-Aug-2024,1.000000,1,0,,,,10,100.000000,85,8.3,4,2,0.3,0.3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOF1,267425,,Transmission,Mk10,TAD,08:00:00 17-Aug-2024,1.000000,1,0,,,,10,100,40.4,25.8,12.0,6.7,4.1,5.5,3.7,1.5,0.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
