DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
CCS-1402,234798,,Transmission,Mk10,3,23:07:00 30-Jun-2022,23:14:42 30-Jun-2022,Dive,1,Square,18.0,18.0,461,463,,
CCS-1402,234798,,Transmission,Mk10,3,23:14:42 30-Jun-2022,23:16:02 30-Jun-2022,Surface,,,,,79,81,75,5
CCS-1402,234798,,Transmission,Mk10,3,23:16:02 30-Jun-2022,23:23:54 30-Jun-2022,Dive,1,V,14.5,14.5,471,473,,
CCS-1402,234798,,Transmission,Mk10,3,23:23:54 30-Jun-2022,23:25:40 30-Jun-2022,Surface,,,,,105,107,99,7
CCS-1402,234798,,Transmission,Mk10,3,23:25:40 30-Jun-2022,23:32:54 30-Jun-2022,Dive,1,V,16.5,16.5,433,435,,
CCS-1402,234798,,Transmission,Mk10,3,23:32:54 30-Jun-2022,23:33:50 30-Jun-2022,Surface,,,,,55,57,56,0
CCS-1402,234798,,Transmission,Mk10,3,23:33:50 30-Jun-2022,23:37:00 30-Jun-2022,Dive,1,Square,4.0,4.0,189,191,,
CCS-1402,234798,,Transmission,Mk10,3,23:37:00 30-Jun-2022,23:41:18 30-Jun-2022,Surface,,,,,257,259,141,117
CCS-1402,234798,,Transmission,Mk10,3,23:41:18 30-Jun-2022,23:48:40 30-Jun-2022,Dive,1,V,13.5,13.5,441,443,,
CCS-1402,234798,,Transmission,Mk10,3,23:48:40 30-Jun-2022,23:58:56 30-Jun-2022,Surface,,,,,615,617,417,199
CCS-1402,234798,,Transmission,Mk10,1,04:09:00 01-Jul-2022,05:30:28 01-Jul-2022,Message,10,,,,4878.000000,4898.000000,,
CCS-1402,234798,,Transmission,Mk10,1,04:09:00 01-Jul-2022,04:13:34 01-Jul-2022,Dive,1,Square,3.0,3.0,273,275,,
CCS-1402,234798,,Transmission,Mk10,1,04:13:34 01-Jul-2022,04:14:22 01-Jul-2022,Surface,,,,,47,49,46,2
CCS-1402,234798,,Transmission,Mk10,1,04:14:22 01-Jul-2022,04:17:42 01-Jul-2022,Dive,1,Square,3.5,3.5,199,201,,
CCS-1402,234798,,Transmission,Mk10,1,04:17:42 01-Jul-2022,04:20:28 01-Jul-2022,Surface,,,,,165,167,118,48
CCS-1402,234798,,Transmission,Mk10,1,04:20:28 01-Jul-2022,04:24:28 01-Jul-2022,Dive,1,Square,3.0,3.0,239,241,,
CCS-1402,234798,,Transmission,Mk10,1,04:24:28 01-Jul-2022,04:29:22 01-Jul-2022,Surface,,,,,293,295,123,171
CCS-1402,234798,,Transmission,Mk10,1,04:29:22 01-Jul-2022,04:33:24 01-Jul-2022,Dive,1,Square,3.0,3.0,241,243,,
CCS-1402,234798,,Transmission,Mk10,1,04:33:24 01-Jul-2022,05:21:54 01-Jul-2022,Surface,,,,,2909,2911,751,2159
CCS-1402,234798,,Transmission,Mk10,1,05:21:54 01-Jul-2022,05:25:42 01-Jul-2022,Dive,1,Square,2.5,2.5,227,229,,
CCS-1402,234798,,Transmission,Mk10,1,05:25:42 01-Jul-2022,05:30:28 01-Jul-2022,Surface,,,,,285,287,65,221
CCS-1402,234798,,Transmission,Mk10,1,05:30:00 01-Jul-2022,06:57:36 01-Jul-2022,Message,10,,,,5246.000000,5266.000000,,
CCS-1402,234798,,Transmission,Mk10,1,05:30:00 01-Jul-2022,05:37:34 01-Jul-2022,Dive,1,Square,3.5,3.5,453,455,,
CCS-1402,234798,,Transmission,Mk10,1,05:37:34 01-Jul-2022,06:13:10 01-Jul-2022,Surface,,,,,2135,2137,758,1378
CCS-1402,234798,,Transmission,Mk10,1,06:13:10 01-Jul-2022,06:24:10 01-Jul-2022,Dive,1,Square,4.5,4.5,659,661,,
CCS-1402,234798,,Transmission,Mk10,1,06:24:10 01-Jul-2022,06:34:30 01-Jul-2022,Surface,,,,,619,621,220,400
CCS-1402,234798,,Transmission,Mk10,1,06:34:30 01-Jul-2022,06:39:44 01-Jul-2022,Dive,1,Square,3.5,3.5,313,315,,
CCS-1402,234798,,Transmission,Mk10,1,06:39:44 01-Jul-2022,06:47:52 01-Jul-2022,Surface,,,,,487,489,94,394
CCS-1402,234798,,Transmission,Mk10,1,06:47:52 01-Jul-2022,06:51:00 01-Jul-2022,Dive,1,Square,2.5,2.5,187,189,,
CCS-1402,234798,,Transmission,Mk10,1,06:51:00 01-Jul-2022,06:52:36 01-Jul-2022,Surface,,,,,95,97,40,56
CCS-1402,234798,,Transmission,Mk10,1,06:52:36 01-Jul-2022,06:55:42 01-Jul-2022,Dive,1,Square,2.5,2.5,185,187,,
CCS-1402,234798,,Transmission,Mk10,1,06:55:42 01-Jul-2022,06:57:36 01-Jul-2022,Surface,,,,,113,115,107,7
CCS-1402,234798,,Transmission,Mk10,1,06:58:00 01-Jul-2022,07:48:18 01-Jul-2022,Message,10,,,,3008.000000,3028.000000,,
CCS-1402,234798,,Transmission,Mk10,1,06:58:00 01-Jul-2022,07:09:46 01-Jul-2022,Dive,1,Square,7.5,7.5,705,707,,
CCS-1402,234798,,Transmission,Mk10,1,07:09:46 01-Jul-2022,07:13:48 01-Jul-2022,Surface,,,,,241,243,117,125
CCS-1402,234798,,Transmission,Mk10,1,07:13:48 01-Jul-2022,07:17:48 01-Jul-2022,Dive,1,Square,3.0,3.0,239,241,,
CCS-1402,234798,,Transmission,Mk10,1,07:17:48 01-Jul-2022,07:21:22 01-Jul-2022,Surface,,,,,213,215,69,145
CCS-1402,234798,,Transmission,Mk10,1,07:21:22 01-Jul-2022,07:25:54 01-Jul-2022,Dive,1,Square,3.0,3.0,271,273,,
CCS-1402,234798,,Transmission,Mk10,1,07:25:54 01-Jul-2022,07:28:24 01-Jul-2022,Surface,,,,,149,151,145,5
CCS-1402,234798,,Transmission,Mk10,1,07:28:24 01-Jul-2022,07:33:44 01-Jul-2022,Dive,1,U,22.5,22.5,319,321,,
CCS-1402,234798,,Transmission,Mk10,1,07:33:44 01-Jul-2022,07:40:30 01-Jul-2022,Surface,,,,,405,407,118,288
CCS-1402,234798,,Transmission,Mk10,1,07:40:30 01-Jul-2022,07:47:20 01-Jul-2022,Dive,1,Square,3.5,3.5,409,411,,
CCS-1402,234798,,Transmission,Mk10,1,07:47:20 01-Jul-2022,07:48:18 01-Jul-2022,Surface,,,,,57,59,58,0
CCS-1402,234798,,Transmission,Mk10,1,07:48:00 01-Jul-2022,08:28:48 01-Jul-2022,Message,10,,,,2438.000000,2458.000000,,
CCS-1402,234798,,Transmission,Mk10,1,07:48:00 01-Jul-2022,07:54:42 01-Jul-2022,Dive,1,U,5.0,5.0,401,403,,
CCS-1402,234798,,Transmission,Mk10,1,07:54:42 01-Jul-2022,07:57:28 01-Jul-2022,Surface,,,,,165,167,107,59
CCS-1402,234798,,Transmission,Mk10,1,07:57:28 01-Jul-2022,08:03:58 01-Jul-2022,Dive,1,V,12.0,12.0,389,391,,
CCS-1402,234798,,Transmission,Mk10,1,08:03:58 01-Jul-2022,08:09:08 01-Jul-2022,Surface,,,,,309,311,150,160
CCS-1402,234798,,Transmission,Mk10,1,08:09:08 01-Jul-2022,08:16:16 01-Jul-2022,Dive,1,Square,10.5,10.5,427,429,,
CCS-1402,234798,,Transmission,Mk10,1,08:16:16 01-Jul-2022,08:17:02 01-Jul-2022,Surface,,,,,45,47,43,3
CCS-1402,234798,,Transmission,Mk10,1,08:17:02 01-Jul-2022,08:20:14 01-Jul-2022,Dive,1,U,9.5,9.5,191,193,,
CCS-1402,234798,,Transmission,Mk10,1,08:20:14 01-Jul-2022,08:22:36 01-Jul-2022,Surface,,,,,141,143,55,87
CCS-1402,234798,,Transmission,Mk10,1,08:22:36 01-Jul-2022,08:27:50 01-Jul-2022,Dive,1,Square,12.0,12.0,313,315,,
CCS-1402,234798,,Transmission,Mk10,1,08:27:50 01-Jul-2022,08:28:48 01-Jul-2022,Surface,,,,,57,59,58,0
CCS-1402,234798,,Transmission,Mk10,1,08:29:00 01-Jul-2022,09:00:18 01-Jul-2022,Message,10,,,,1868.000000,1888.000000,,
CCS-1402,234798,,Transmission,Mk10,1,08:29:00 01-Jul-2022,08:33:52 01-Jul-2022,Dive,1,Square,9.5,9.5,291,293,,
CCS-1402,234798,,Transmission,Mk10,1,08:33:52 01-Jul-2022,08:34:56 01-Jul-2022,Surface,,,,,63,65,45,19
CCS-1402,234798,,Transmission,Mk10,1,08:34:56 01-Jul-2022,08:41:50 01-Jul-2022,Dive,1,Square,9.5,9.5,413,415,,
CCS-1402,234798,,Transmission,Mk10,1,08:41:50 01-Jul-2022,08:42:36 01-Jul-2022,Surface,,,,,45,47,40,6
CCS-1402,234798,,Transmission,Mk10,1,08:42:36 01-Jul-2022,08:47:24 01-Jul-2022,Dive,1,Square,8.5,8.5,287,289,,
CCS-1402,234798,,Transmission,Mk10,1,08:47:24 01-Jul-2022,08:47:56 01-Jul-2022,Surface,,,,,31,33,24,8
CCS-1402,234798,,Transmission,Mk10,1,08:47:56 01-Jul-2022,08:53:22 01-Jul-2022,Dive,1,U,17.5,17.5,325,327,,
CCS-1402,234798,,Transmission,Mk10,1,08:53:22 01-Jul-2022,08:54:12 01-Jul-2022,Surface,,,,,49,51,39,11
CCS-1402,234798,,Transmission,Mk10,1,08:54:12 01-Jul-2022,08:58:58 01-Jul-2022,Dive,1,V,13.0,13.0,285,287,,
CCS-1402,234798,,Transmission,Mk10,1,08:58:58 01-Jul-2022,09:00:18 01-Jul-2022,Surface,,,,,79,81,67,13
CCS-1402,234798,,Transmission,Mk10,1,09:00:00 01-Jul-2022,09:37:16 01-Jul-2022,Message,10,,,,2226.000000,2246.000000,,
CCS-1402,234798,,Transmission,Mk10,1,09:00:00 01-Jul-2022,09:04:40 01-Jul-2022,Dive,1,V,16.5,16.5,279,281,,
CCS-1402,234798,,Transmission,Mk10,1,09:04:40 01-Jul-2022,09:08:52 01-Jul-2022,Surface,,,,,251,253,98,154
CCS-1402,234798,,Transmission,Mk10,1,09:08:52 01-Jul-2022,09:12:28 01-Jul-2022,Dive,1,V,15.0,15.0,215,217,,
CCS-1402,234798,,Transmission,Mk10,1,09:12:28 01-Jul-2022,09:13:50 01-Jul-2022,Surface,,,,,81,83,53,29
CCS-1402,234798,,Transmission,Mk10,1,09:13:50 01-Jul-2022,09:21:34 01-Jul-2022,Dive,1,Square,20.0,20.0,463,465,,
CCS-1402,234798,,Transmission,Mk10,1,09:21:34 01-Jul-2022,09:22:44 01-Jul-2022,Surface,,,,,69,71,63,7
CCS-1402,234798,,Transmission,Mk10,1,09:22:44 01-Jul-2022,09:31:46 01-Jul-2022,Dive,1,Square,19.5,19.5,541,543,,
CCS-1402,234798,,Transmission,Mk10,1,09:31:46 01-Jul-2022,09:32:54 01-Jul-2022,Surface,,,,,67,69,61,7
CCS-1402,234798,,Transmission,Mk10,1,09:32:54 01-Jul-2022,09:36:04 01-Jul-2022,Dive,1,Square,17.0,17.0,189,191,,
CCS-1402,234798,,Transmission,Mk10,1,09:36:04 01-Jul-2022,09:37:16 01-Jul-2022,Surface,,,,,71,73,56,16
CCS-1402,234798,,Transmission,Mk10,1,10:18:00 01-Jul-2022,11:07:48 01-Jul-2022,Message,10,,,,2978.000000,2998.000000,,
CCS-1402,234798,,Transmission,Mk10,1,10:18:00 01-Jul-2022,10:24:08 01-Jul-2022,Dive,1,U,21.0,21.0,367,369,,
CCS-1402,234798,,Transmission,Mk10,1,10:24:08 01-Jul-2022,10:25:44 01-Jul-2022,Surface,,,,,95,97,74,22
CCS-1402,234798,,Transmission,Mk10,1,10:25:44 01-Jul-2022,10:34:10 01-Jul-2022,Dive,1,Square,18.0,18.0,505,507,,
CCS-1402,234798,,Transmission,Mk10,1,10:34:10 01-Jul-2022,10:35:30 01-Jul-2022,Surface,,,,,79,81,59,21
CCS-1402,234798,,Transmission,Mk10,1,10:35:30 01-Jul-2022,10:47:50 01-Jul-2022,Dive,1,Square,17.5,17.5,739,741,,
CCS-1402,234798,,Transmission,Mk10,1,10:47:50 01-Jul-2022,10:49:02 01-Jul-2022,Surface,,,,,71,73,65,7
CCS-1402,234798,,Transmission,Mk10,1,10:49:02 01-Jul-2022,10:57:50 01-Jul-2022,Dive,1,Square,17.5,17.5,527,529,,
CCS-1402,234798,,Transmission,Mk10,1,10:57:50 01-Jul-2022,10:59:06 01-Jul-2022,Surface,,,,,75,77,71,5
CCS-1402,234798,,Transmission,Mk10,1,10:59:06 01-Jul-2022,11:06:24 01-Jul-2022,Dive,1,Square,17.5,17.5,437,439,,
CCS-1402,234798,,Transmission,Mk10,1,11:06:24 01-Jul-2022,11:07:48 01-Jul-2022,Surface,,,,,83,85,73,11
CCS-1402,234798,,Transmission,Mk10,3,13:31:00 01-Jul-2022,14:40:26 01-Jul-2022,Message,10,,,,4156.000000,4176.000000,,
CCS-1402,234798,,Transmission,Mk10,3,13:31:00 01-Jul-2022,13:38:30 01-Jul-2022,Dive,1,Square,19.0,19.0,449,451,,
CCS-1402,234798,,Transmission,Mk10,3,13:38:30 01-Jul-2022,13:40:06 01-Jul-2022,Surface,,,,,95,97,65,31
CCS-1402,234798,,Transmission,Mk10,3,13:40:06 01-Jul-2022,13:49:22 01-Jul-2022,Dive,1,V,23.5,23.5,555,557,,
CCS-1402,234798,,Transmission,Mk10,3,13:49:22 01-Jul-2022,13:52:40 01-Jul-2022,Surface,,,,,197,199,96,102
CCS-1402,234798,,Transmission,Mk10,3,13:52:40 01-Jul-2022,14:01:34 01-Jul-2022,Dive,1,U,25.5,26.0,533,535,,
CCS-1402,234798,,Transmission,Mk10,3,14:01:34 01-Jul-2022,14:12:18 01-Jul-2022,Surface,,,,,643,645,374,270
CCS-1402,234798,,Transmission,Mk10,3,14:12:18 01-Jul-2022,14:24:46 01-Jul-2022,Dive,1,Square,20.5,20.5,747,749,,
CCS-1402,234798,,Transmission,Mk10,3,14:24:46 01-Jul-2022,14:26:12 01-Jul-2022,Surface,,,,,85,87,69,17
CCS-1402,234798,,Transmission,Mk10,3,14:26:12 01-Jul-2022,14:39:18 01-Jul-2022,Dive,1,Square,19.5,19.5,785,787,,
CCS-1402,234798,,Transmission,Mk10,3,14:39:18 01-Jul-2022,14:40:26 01-Jul-2022,Surface,,,,,67,69,61,7
CCS-1402,234798,,Transmission,Mk10,1,18:53:00 01-Jul-2022,19:37:20 01-Jul-2022,Message,10,,,,2650.000000,2670.000000,,
CCS-1402,234798,,Transmission,Mk10,1,18:53:00 01-Jul-2022,18:57:58 01-Jul-2022,Dive,1,Square,22.5,22.5,297,299,,
CCS-1402,234798,,Transmission,Mk10,1,18:57:58 01-Jul-2022,18:59:34 01-Jul-2022,Surface,,,,,95,97,84,12
CCS-1402,234798,,Transmission,Mk10,1,18:59:34 01-Jul-2022,19:07:36 01-Jul-2022,Dive,1,Square,23.0,23.0,481,483,,
CCS-1402,234798,,Transmission,Mk10,1,19:07:36 01-Jul-2022,19:08:52 01-Jul-2022,Surface,,,,,75,77,64,12
CCS-1402,234798,,Transmission,Mk10,1,19:08:52 01-Jul-2022,19:18:48 01-Jul-2022,Dive,1,Square,22.0,22.0,595,597,,
CCS-1402,234798,,Transmission,Mk10,1,19:18:48 01-Jul-2022,19:20:16 01-Jul-2022,Surface,,,,,87,89,82,6
CCS-1402,234798,,Transmission,Mk10,1,19:20:16 01-Jul-2022,19:26:04 01-Jul-2022,Dive,1,Square,20.5,20.5,347,349,,
CCS-1402,234798,,Transmission,Mk10,1,19:26:04 01-Jul-2022,19:27:44 01-Jul-2022,Surface,,,,,99,101,90,10
CCS-1402,234798,,Transmission,Mk10,1,19:27:44 01-Jul-2022,19:36:28 01-Jul-2022,Dive,1,Square,18.5,18.5,523,525,,
CCS-1402,234798,,Transmission,Mk10,1,19:36:28 01-Jul-2022,19:37:20 01-Jul-2022,Surface,,,,,51,53,50,2
CCS-1402,234798,,Transmission,Mk10,3,20:42:00 01-Jul-2022,21:15:50 01-Jul-2022,Message,10,,,,2020.000000,2040.000000,,
CCS-1402,234798,,Transmission,Mk10,3,20:42:00 01-Jul-2022,20:48:18 01-Jul-2022,Dive,1,Square,21.0,21.0,377,379,,
CCS-1402,234798,,Transmission,Mk10,3,20:48:18 01-Jul-2022,20:49:18 01-Jul-2022,Surface,,,,,59,61,54,6
CCS-1402,234798,,Transmission,Mk10,3,20:49:18 01-Jul-2022,20:52:22 01-Jul-2022,Dive,1,Square,21.5,21.5,183,185,,
CCS-1402,234798,,Transmission,Mk10,3,20:52:22 01-Jul-2022,20:53:24 01-Jul-2022,Surface,,,,,61,63,50,12
CCS-1402,234798,,Transmission,Mk10,3,20:53:24 01-Jul-2022,20:59:38 01-Jul-2022,Dive,1,Square,21.0,21.0,373,375,,
CCS-1402,234798,,Transmission,Mk10,3,20:59:38 01-Jul-2022,21:01:46 01-Jul-2022,Surface,,,,,127,129,111,17
CCS-1402,234798,,Transmission,Mk10,3,21:01:46 01-Jul-2022,21:07:26 01-Jul-2022,Dive,1,Square,21.0,21.0,339,341,,
CCS-1402,234798,,Transmission,Mk10,3,21:07:26 01-Jul-2022,21:08:36 01-Jul-2022,Surface,,,,,69,71,63,7
CCS-1402,234798,,Transmission,Mk10,3,21:08:36 01-Jul-2022,21:14:36 01-Jul-2022,Dive,1,Square,19.0,19.0,359,361,,
CCS-1402,234798,,Transmission,Mk10,3,21:14:36 01-Jul-2022,21:15:50 01-Jul-2022,Surface,,,,,73,75,62,12
CCS-1402,234798,,Transmission,Mk10,1,21:16:00 01-Jul-2022,21:53:24 01-Jul-2022,Message,10,,,,2234.000000,2254.000000,,
CCS-1402,234798,,Transmission,Mk10,1,21:16:00 01-Jul-2022,21:21:00 01-Jul-2022,Dive,1,Square,17.5,17.5,299,301,,
CCS-1402,234798,,Transmission,Mk10,1,21:21:00 01-Jul-2022,21:22:06 01-Jul-2022,Surface,,,,,65,67,55,11
CCS-1402,234798,,Transmission,Mk10,1,21:22:06 01-Jul-2022,21:29:02 01-Jul-2022,Dive,1,Square,16.0,16.0,415,417,,
CCS-1402,234798,,Transmission,Mk10,1,21:29:02 01-Jul-2022,21:30:10 01-Jul-2022,Surface,,,,,67,69,39,29
CCS-1402,234798,,Transmission,Mk10,1,21:30:10 01-Jul-2022,21:34:10 01-Jul-2022,Dive,1,Square,13.0,13.0,239,241,,
CCS-1402,234798,,Transmission,Mk10,1,21:34:10 01-Jul-2022,21:35:34 01-Jul-2022,Surface,,,,,83,85,57,27
CCS-1402,234798,,Transmission,Mk10,1,21:35:34 01-Jul-2022,21:47:32 01-Jul-2022,Dive,1,Square,15.5,15.5,717,719,,
CCS-1402,234798,,Transmission,Mk10,1,21:47:32 01-Jul-2022,21:48:50 01-Jul-2022,Surface,,,,,77,79,58,20
CCS-1402,234798,,Transmission,Mk10,1,21:48:50 01-Jul-2022,21:52:02 01-Jul-2022,Dive,1,Square,15.0,15.0,191,193,,
CCS-1402,234798,,Transmission,Mk10,1,21:52:02 01-Jul-2022,21:53:24 01-Jul-2022,Surface,,,,,81,83,74,8
CCS-1402,234798,,Transmission,Mk10,2,22:40:00 01-Jul-2022,00:03:14 02-Jul-2022,Message,10,,,,4984.000000,5004.000000,,
CCS-1402,234798,,Transmission,Mk10,2,22:40:00 01-Jul-2022,22:43:16 01-Jul-2022,Dive,1,Square,3.0,3.0,195,197,,
CCS-1402,234798,,Transmission,Mk10,2,22:43:16 01-Jul-2022,22:44:24 01-Jul-2022,Surface,,,,,67,69,68,0
CCS-1402,234798,,Transmission,Mk10,2,22:44:24 01-Jul-2022,22:47:30 01-Jul-2022,Dive,1,Square,3.5,3.5,185,187,,
CCS-1402,234798,,Transmission,Mk10,2,22:47:30 01-Jul-2022,23:32:26 01-Jul-2022,Surface,,,,,2695,2697,1652,1044
CCS-1402,234798,,Transmission,Mk10,2,23:32:26 01-Jul-2022,23:36:14 01-Jul-2022,Dive,1,U,20.5,20.5,227,229,,
CCS-1402,234798,,Transmission,Mk10,2,23:36:14 01-Jul-2022,23:47:44 01-Jul-2022,Surface,,,,,689,691,289,401
CCS-1402,234798,,Transmission,Mk10,2,23:47:44 01-Jul-2022,23:52:58 01-Jul-2022,Dive,1,Square,8.0,8.0,313,315,,
CCS-1402,234798,,Transmission,Mk10,2,23:52:58 01-Jul-2022,23:54:12 01-Jul-2022,Surface,,,,,73,75,69,5
CCS-1402,234798,,Transmission,Mk10,2,23:54:12 01-Jul-2022,00:01:28 02-Jul-2022,Dive,1,Square,7.0,7.0,435,437,,
CCS-1402,234798,,Transmission,Mk10,2,00:01:28 02-Jul-2022,00:03:14 02-Jul-2022,Surface,,,,,105,107,99,7
CCS-1402,234798,,Transmission,Mk10,2,00:41:00 02-Jul-2022,02:26:38 02-Jul-2022,Message,10,,,,6328.000000,6348.000000,,
CCS-1402,234798,,Transmission,Mk10,2,00:41:00 02-Jul-2022,00:46:00 02-Jul-2022,Dive,1,V,11.0,11.0,299,301,,
CCS-1402,234798,,Transmission,Mk10,2,00:46:00 02-Jul-2022,01:28:38 02-Jul-2022,Surface,,,,,2557,2559,660,1898
CCS-1402,234798,,Transmission,Mk10,2,01:28:38 02-Jul-2022,01:32:16 02-Jul-2022,Dive,1,Square,3.0,3.0,217,219,,
CCS-1402,234798,,Transmission,Mk10,2,01:32:16 02-Jul-2022,01:35:02 02-Jul-2022,Surface,,,,,165,167,64,102
CCS-1402,234798,,Transmission,Mk10,2,01:35:02 02-Jul-2022,01:38:14 02-Jul-2022,Dive,1,Square,2.5,2.5,191,193,,
CCS-1402,234798,,Transmission,Mk10,2,01:38:14 02-Jul-2022,01:48:40 02-Jul-2022,Surface,,,,,625,627,182,444
CCS-1402,234798,,Transmission,Mk10,2,01:48:40 02-Jul-2022,01:52:52 02-Jul-2022,Dive,1,Square,3.0,3.0,251,253,,
CCS-1402,234798,,Transmission,Mk10,2,01:52:52 02-Jul-2022,02:08:46 02-Jul-2022,Surface,,,,,953,955,369,585
CCS-1402,234798,,Transmission,Mk10,2,02:08:46 02-Jul-2022,02:12:02 02-Jul-2022,Dive,1,Square,2.0,2.0,195,197,,
CCS-1402,234798,,Transmission,Mk10,2,02:12:02 02-Jul-2022,02:26:38 02-Jul-2022,Surface,,,,,875,877,367,509
CCS-1402,234798,,Transmission,Mk10,3,05:35:00 02-Jul-2022,06:28:54 02-Jul-2022,Message,10,,,,3224.000000,3244.000000,,
CCS-1402,234798,,Transmission,Mk10,3,05:35:00 02-Jul-2022,05:39:04 02-Jul-2022,Dive,1,Square,2.5,2.5,243,245,,
CCS-1402,234798,,Transmission,Mk10,3,05:39:04 02-Jul-2022,05:40:40 02-Jul-2022,Surface,,,,,95,97,62,34
CCS-1402,234798,,Transmission,Mk10,3,05:40:40 02-Jul-2022,05:43:44 02-Jul-2022,Dive,1,Square,3.0,3.0,183,185,,
CCS-1402,234798,,Transmission,Mk10,3,05:43:44 02-Jul-2022,05:59:56 02-Jul-2022,Surface,,,,,971,973,219,753
CCS-1402,234798,,Transmission,Mk10,3,05:59:56 02-Jul-2022,06:04:42 02-Jul-2022,Dive,1,Square,3.0,3.0,285,287,,
CCS-1402,234798,,Transmission,Mk10,3,06:04:42 02-Jul-2022,06:10:40 02-Jul-2022,Surface,,,,,357,359,104,254
CCS-1402,234798,,Transmission,Mk10,3,06:10:40 02-Jul-2022,06:13:58 02-Jul-2022,Dive,1,Square,2.5,2.5,197,199,,
CCS-1402,234798,,Transmission,Mk10,3,06:13:58 02-Jul-2022,06:24:42 02-Jul-2022,Surface,,,,,643,645,208,436
CCS-1402,234798,,Transmission,Mk10,3,06:24:42 02-Jul-2022,06:27:42 02-Jul-2022,Dive,1,Square,2.5,2.5,179,181,,
CCS-1402,234798,,Transmission,Mk10,3,06:27:42 02-Jul-2022,06:28:54 02-Jul-2022,Surface,,,,,71,73,67,5
CCS-1402,234798,,Transmission,Mk10,1,06:28:00 02-Jul-2022,08:42:48 02-Jul-2022,Message,10,,,,8078.000000,8098.000000,,
CCS-1402,234798,,Transmission,Mk10,1,06:28:00 02-Jul-2022,06:36:22 02-Jul-2022,Dive,1,Square,4.5,4.5,501,503,,
CCS-1402,234798,,Transmission,Mk10,1,06:36:22 02-Jul-2022,06:38:54 02-Jul-2022,Surface,,,,,151,153,147,5
CCS-1402,234798,,Transmission,Mk10,1,06:38:54 02-Jul-2022,06:45:28 02-Jul-2022,Dive,1,Square,3.0,3.0,393,395,,
CCS-1402,234798,,Transmission,Mk10,1,06:45:28 02-Jul-2022,07:44:48 02-Jul-2022,Surface,,,,,3559,3561,804,2756
CCS-1402,234798,,Transmission,Mk10,1,07:44:48 02-Jul-2022,07:50:48 02-Jul-2022,Dive,1,Square,10.5,10.5,359,361,,
CCS-1402,234798,,Transmission,Mk10,1,07:50:48 02-Jul-2022,08:14:42 02-Jul-2022,Surface,,,,,1433,1435,1388,46
CCS-1402,234798,,Transmission,Mk10,1,08:14:42 02-Jul-2022,08:18:12 02-Jul-2022,Dive,1,Square,9.0,9.0,209,211,,
CCS-1402,234798,,Transmission,Mk10,1,08:18:12 02-Jul-2022,08:30:24 02-Jul-2022,Surface,,,,,731,733,519,213
CCS-1402,234798,,Transmission,Mk10,1,08:30:24 02-Jul-2022,08:39:36 02-Jul-2022,Dive,1,V,10.5,10.5,551,553,,
CCS-1402,234798,,Transmission,Mk10,1,08:39:36 02-Jul-2022,08:42:48 02-Jul-2022,Surface,,,,,191,193,180,12
CCS-1402,234798,,Transmission,Mk10,2,08:43:00 02-Jul-2022,09:37:44 02-Jul-2022,Message,10,,,,3274.000000,3294.000000,,
CCS-1402,234798,,Transmission,Mk10,2,08:43:00 02-Jul-2022,08:48:34 02-Jul-2022,Dive,1,Square,5.0,5.0,333,335,,
CCS-1402,234798,,Transmission,Mk10,2,08:48:34 02-Jul-2022,08:50:02 02-Jul-2022,Surface,,,,,87,89,77,11
