DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
243053,243053,,Mk10,00:00:00 27-Jul-2024,,,,0.000000,0.000000,Fast-GPS,,,
243053,243053,,Mk10,01:00:00 27-Jul-2024,,,,0.000000,0.000000,Behavior,18.500000,0.000000,Behavior
243053,243053,,Mk10,02:00:00 27-Jul-2024,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
243053,243053,,Mk10,05:00:00 27-Jul-2024,,,,17.000000,0.000000,Behavior,17.000000,0.000000,Behavior
243053,243053,,Mk10,06:00:00 27-Jul-2024,,,,0.000000,0.000000,Behavior,38.750000,0.250000,Behavior
243053,243053,,Mk10,07:00:00 27-Jul-2024,,,,0.000000,0.000000,Behavior,,,
243053,243053,,Mk10,09:00:00 27-Jul-2024,,,,0.000000,0.000000,Behavior,48.750000,0.250000,Behavior
243053,243053,,Mk10,10:00:00 27-Jul-2024,,,,0.000000,0.000000,Behavior,53.750000,0.250000,Behavior
243053,243053,,Mk10,11:00:00 27-Jul-2024,,,,0.000000,0.000000,Behavior,69.750000,0.750000,Behavior
243053,243053,,Mk10,13:00:00 27-Jul-2024,,,,0.000000,0.000000,Status,,,
243053,243053,,Mk10,14:00:00 27-Jul-2024,,,,0.000000,0.000000,Status,83.750000,0.750000,Behavior
243053,243053,,Mk10,15:00:00 27-Jul-2024,,,,0.000000,0.000000,Behavior,87.750000,0.750000,Behavior
243053,243053,,Mk10,19:00:00 27-Jul-2024,,,,0.000000,0.000000,Fast-GPS,,,
243053,243053,,Mk10,23:00:00 27-Jul-2024,,,,0.000000,0.000000,Behavior,71.750000,0.750000,Behavior
243053,243053,,Mk10,00:00:00 28-Jul-2024,,,,0.000000,0.000000,Behavior,17.500000,0.000000,Behavior
243053,243053,,Mk10,01:00:00 28-Jul-2024,,,,0.000000,0.000000,Behavior,9.000000,0.000000,Behavior
243053,243053,,Mk10,02:00:00 28-Jul-2024,,,,0.750000,0.500000,TimeSeries,3.250000,0.500000,TimeSeries
243053,243053,,Mk10,06:00:00 28-Jul-2024,,,,1.250000,0.500000,TimeSeries,31.750000,3.000000,TimeSeries
243053,243053,,Mk10,07:00:00 28-Jul-2024,,,,1.000000,0.750000,TimeSeries,56.500000,4.250000,TimeSeries
243053,243053,,Mk10,09:00:00 28-Jul-2024,,,,0.000000,0.000000,Fast-GPS,,,
243053,243053,,Mk10,11:00:00 28-Jul-2024,,,,0.000000,0.000000,Status,101.750000,0.750000,Behavior
243053,243053,,Mk10,12:00:00 28-Jul-2024,,,,0.000000,0.000000,Behavior,,,
243053,243053,,Mk10,15:00:00 28-Jul-2024,,,,0.000000,0.000000,Behavior,103.750000,0.750000,Behavior
243053,243053,,Mk10,16:00:00 28-Jul-2024,,,,0.000000,0.000000,Behavior,101.750000,0.750000,Behavior
243053,243053,,Mk10,17:00:00 28-Jul-2024,,,,1.250000,1.000000,TimeSeries,99.250000,8.000000,TimeSeries
243053,243053,,Mk10,20:00:00 28-Jul-2024,,,,1.250000,1.000000,TimeSeries,97.000000,8.750000,TimeSeries
243053,243053,,Mk10,22:00:00 28-Jul-2024,,,,1.000000,0.750000,TimeSeries,82.250000,7.000000,TimeSeries
243053,243053,,Mk10,23:00:00 28-Jul-2024,,,,0.000000,0.000000,Behavior,57.750000,0.750000,Behavior
243053,243053,,Mk10,00:00:00 29-Jul-2024,,,,0.000000,0.000000,Behavior,31.750000,0.250000,Behavior
243053,243053,,Mk10,01:00:00 29-Jul-2024,,,,0.000000,0.000000,Behavior,4.500000,0.000000,Behavior
243053,243053,,Mk10,02:00:00 29-Jul-2024,,,,0.000000,0.000000,Status,4.000000,0.000000,Behavior
243053,243053,,Mk10,03:00:00 29-Jul-2024,,,,0.000000,0.000000,Behavior,5.000000,0.000000,Behavior
243053,243053,,Mk10,04:00:00 29-Jul-2024,,,,0.000000,0.000000,Behavior,,,
243053,243053,,Mk10,05:00:00 29-Jul-2024,,,,0.000000,0.000000,Behavior,19.500000,0.000000,Behavior
243053,243053,,Mk10,06:00:00 29-Jul-2024,,,,0.000000,0.000000,Behavior,29.750000,0.250000,Behavior
243053,243053,,Mk10,10:00:00 29-Jul-2024,,,,0.000000,0.000000,Behavior,101.750000,0.750000,Behavior
243053,243053,,Mk10,11:00:00 29-Jul-2024,,,,0.000000,0.000000,Behavior,105.750000,0.750000,Behavior
243053,243053,,Mk10,12:00:00 29-Jul-2024,,,,0.000000,0.000000,Behavior,109.750000,0.750000,Behavior
243053,243053,,Mk10,13:00:00 29-Jul-2024,,,,0.000000,0.000000,Behavior,105.750000,0.750000,Behavior
243053,243053,,Mk10,14:00:00 29-Jul-2024,,,,0.000000,0.000000,Behavior,127.750000,1.750000,Behavior
243053,243053,,Mk10,15:00:00 29-Jul-2024,,,,0.000000,0.000000,Behavior,111.750000,0.750000,Behavior
243053,243053,,Mk10,21:00:00 29-Jul-2024,,,,37.750000,0.250000,Behavior,37.750000,0.250000,Behavior
243053,243053,,Mk10,22:00:00 29-Jul-2024,,,,0.000000,0.000000,Behavior,36.750000,0.250000,Behavior
243053,243053,,Mk10,23:00:00 29-Jul-2024,,,,0.000000,0.000000,Behavior,30.750000,0.250000,Behavior
243053,243053,,Mk10,01:00:00 30-Jul-2024,,,,0.000000,0.000000,Status,,,
243053,243053,,Mk10,10:00:00 30-Jul-2024,,,,0.000000,0.000000,Status,,,
243053,243053,,Mk10,14:00:00 30-Jul-2024,,,,0.000000,0.000000,Status,,,
243053,243053,,Mk10,03:00:00 31-Jul-2024,,,,0.000000,0.000000,Behavior,11.500000,0.000000,Behavior
243053,243053,,Mk10,08:00:00 31-Jul-2024,,,,1.000000,0.750000,TimeSeries,78.750000,6.000000,TimeSeries
243053,243053,,Mk10,09:00:00 31-Jul-2024,,,,1.250000,1.000000,TimeSeries,91.500000,8.250000,TimeSeries
243053,243053,,Mk10,10:00:00 31-Jul-2024,,,,0.000000,0.000000,Behavior,103.750000,0.750000,Behavior
243053,243053,,Mk10,11:00:00 31-Jul-2024,,,,1.250000,1.000000,TimeSeries,104.750000,8.500000,TimeSeries
243053,243053,,Mk10,12:00:00 31-Jul-2024,,,,0.000000,0.000000,Fast-GPS,,,
243053,243053,,Mk10,13:00:00 31-Jul-2024,,,,1.250000,1.000000,TimeSeries,90.000000,6.750000,TimeSeries
243053,243053,,Mk10,17:00:00 31-Jul-2024,,,,1.250000,1.000000,TimeSeries,101.250000,7.500000,TimeSeries
243053,243053,,Mk10,20:00:00 31-Jul-2024,,,,0.000000,0.000000,Behavior,18.000000,0.000000,Behavior
243053,243053,,Mk10,21:00:00 31-Jul-2024,,,,0.000000,0.000000,Behavior,22.000000,0.000000,Behavior
243053,243053,,Mk10,05:00:00 01-Aug-2024,,,,0.000000,0.000000,Behavior,103.750000,0.750000,Behavior
243053,243053,,Mk10,06:00:00 01-Aug-2024,,,,0.000000,0.000000,Behavior,32.750000,0.250000,Behavior
243053,243053,,Mk10,07:00:00 01-Aug-2024,,,,0.000000,0.000000,Behavior,,,
243053,243053,,Mk10,08:00:00 01-Aug-2024,,,,0.000000,0.000000,Behavior,26.750000,0.250000,Behavior
243053,243053,,Mk10,09:00:00 01-Aug-2024,,,,0.000000,0.000000,Behavior,47.750000,0.250000,Behavior
243053,243053,,Mk10,11:00:00 01-Aug-2024,,,,0.000000,0.000000,Behavior,123.750000,1.750000,Behavior
243053,243053,,Mk10,12:00:00 01-Aug-2024,,,,0.000000,0.000000,Behavior,95.750000,0.750000,Behavior
243053,243053,,Mk10,13:00:00 01-Aug-2024,,,,0.000000,0.000000,Status,57.750000,0.750000,Behavior
243053,243053,,Mk10,14:00:00 01-Aug-2024,,,,0.000000,0.000000,Behavior,52.750000,0.250000,Behavior
243053,243053,,Mk10,15:00:00 01-Aug-2024,,,,0.000000,0.000000,Behavior,17.000000,0.000000,Behavior
243053,243053,,Mk10,16:00:00 01-Aug-2024,,,,0.000000,0.000000,Behavior,52.750000,0.250000,Behavior
243053,243053,,Mk10,17:00:00 01-Aug-2024,,,,0.000000,0.000000,Behavior,51.750000,0.250000,Behavior
243053,243053,,Mk10,18:00:00 01-Aug-2024,,,,0.000000,0.000000,Behavior,,,
243053,243053,,Mk10,22:00:00 01-Aug-2024,,,,0.000000,0.000000,Behavior,95.750000,0.750000,Behavior
243053,243053,,Mk10,23:00:00 01-Aug-2024,,,,0.000000,0.000000,Behavior,59.750000,0.750000,Behavior
243053,243053,,Mk10,00:00:00 02-Aug-2024,,,,0.000000,0.000000,Behavior,20.500000,0.000000,Behavior
243053,243053,,Mk10,01:00:00 02-Aug-2024,,,,0.000000,0.000000,Behavior,19.000000,0.000000,Behavior
243053,243053,,Mk10,02:00:00 02-Aug-2024,,,,0.000000,0.000000,Behavior,8.000000,0.000000,Behavior
243053,243053,,Mk10,04:00:00 02-Aug-2024,,,,0.000000,0.000000,Behavior,30.750000,0.250000,Behavior
243053,243053,,Mk10,05:00:00 02-Aug-2024,,,,0.000000,0.000000,Behavior,24.750000,0.250000,Behavior
243053,243053,,Mk10,06:00:00 02-Aug-2024,,,,0.000000,0.000000,Behavior,5.000000,0.000000,Behavior
243053,243053,,Mk10,12:00:00 02-Aug-2024,,,,0.000000,0.000000,Fast-GPS,,,
243053,243053,,Mk10,14:00:00 02-Aug-2024,,,,0.000000,0.000000,Behavior,105.750000,0.750000,Behavior
243053,243053,,Mk10,15:00:00 02-Aug-2024,,,,0.000000,0.000000,Behavior,107.750000,0.750000,Behavior
243053,243053,,Mk10,16:00:00 02-Aug-2024,,,,0.000000,0.000000,Status,,,
243053,243053,,Mk10,19:00:00 02-Aug-2024,,,,0.000000,0.000000,Fast-GPS,,,
243053,243053,,Mk10,21:00:00 02-Aug-2024,,,,0.000000,0.000000,Behavior,69.750000,0.750000,Behavior
243053,243053,,Mk10,22:00:00 02-Aug-2024,,,,0.000000,0.000000,Behavior,69.750000,0.750000,Behavior
243053,243053,,Mk10,04:00:00 03-Aug-2024,,,,0.375000,0.375000,TimeSeries,5.250000,0.500000,TimeSeries
243053,243053,,Mk10,05:00:00 03-Aug-2024,,,,0.750000,0.500000,TimeSeries,4.750000,0.500000,TimeSeries
243053,243053,,Mk10,06:00:00 03-Aug-2024,,,,0.750000,0.500000,TimeSeries,4.250000,0.500000,TimeSeries
243053,243053,,Mk10,07:00:00 03-Aug-2024,,,,0.625000,0.625000,TimeSeries,73.250000,6.000000,TimeSeries
243053,243053,,Mk10,11:00:00 03-Aug-2024,,,,0.000000,0.000000,Behavior,77.750000,0.750000,Behavior
243053,243053,,Mk10,12:00:00 03-Aug-2024,,,,0.000000,0.000000,Behavior,81.750000,0.750000,Behavior
243053,243053,,Mk10,13:00:00 03-Aug-2024,,,,0.000000,0.000000,Behavior,117.750000,0.750000,Behavior
243053,243053,,Mk10,17:00:00 03-Aug-2024,,,,0.000000,0.000000,Behavior,123.750000,1.750000,Behavior
243053,243053,,Mk10,18:00:00 03-Aug-2024,,,,0.000000,0.000000,Behavior,187.750000,1.750000,Behavior
243053,243053,,Mk10,19:00:00 03-Aug-2024,,,,0.000000,0.000000,Behavior,135.750000,1.750000,Behavior
243053,243053,,Mk10,20:00:00 03-Aug-2024,,,,1.125000,1.125000,TimeSeries,116.250000,10.000000,TimeSeries
243053,243053,,Mk10,21:00:00 03-Aug-2024,,,,0.000000,0.000000,Behavior,105.750000,0.750000,Behavior
243053,243053,,Mk10,22:00:00 03-Aug-2024,,,,0.000000,0.000000,Behavior,95.750000,0.750000,Behavior
243053,243053,,Mk10,02:00:00 04-Aug-2024,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
243053,243053,,Mk10,03:00:00 04-Aug-2024,,,,0.000000,0.000000,Behavior,5.000000,0.000000,Behavior
243053,243053,,Mk10,04:00:00 04-Aug-2024,,,,0.000000,0.000000,Behavior,5.500000,0.000000,Behavior
243053,243053,,Mk10,08:00:00 04-Aug-2024,,,,0.000000,0.000000,Behavior,45.750000,0.250000,Behavior
243053,243053,,Mk10,10:00:00 04-Aug-2024,,,,0.000000,0.000000,Status,87.750000,0.750000,Behavior
243053,243053,,Mk10,11:00:00 04-Aug-2024,,,,0.000000,0.000000,Behavior,,,
243053,243053,,Mk10,12:00:00 04-Aug-2024,,,,0.000000,0.000000,Behavior,93.750000,0.750000,Behavior
243053,243053,,Mk10,13:00:00 04-Aug-2024,,,,0.000000,0.000000,Behavior,89.750000,0.750000,Behavior
243053,243053,,Mk10,14:00:00 04-Aug-2024,,,,0.000000,0.000000,Behavior,81.750000,0.750000,Behavior
243053,243053,,Mk10,20:00:00 04-Aug-2024,,,,0.000000,0.000000,Fast-GPS,,,
243053,243053,,Mk10,00:00:00 05-Aug-2024,,,,0.000000,0.000000,Fast-GPS,,,
243053,243053,,Mk10,01:00:00 05-Aug-2024,,,,0.000000,0.000000,Behavior,5.500000,0.000000,Behavior
243053,243053,,Mk10,02:00:00 05-Aug-2024,,,,0.000000,0.000000,Behavior,5.000000,0.000000,Behavior
243053,243053,,Mk10,11:00:00 05-Aug-2024,,,,0.000000,0.000000,Behavior,25.750000,0.250000,Behavior
243053,243053,,Mk10,12:00:00 05-Aug-2024,,,,0.000000,0.000000,Behavior,31.750000,0.250000,Behavior
243053,243053,,Mk10,13:00:00 05-Aug-2024,,,,0.000000,0.000000,Behavior,147.750000,1.750000,Behavior
243053,243053,,Mk10,14:00:00 05-Aug-2024,,,,0.000000,0.000000,Behavior,97.750000,0.750000,Behavior
243053,243053,,Mk10,16:00:00 05-Aug-2024,,,,0.000000,0.000000,Behavior,143.750000,1.750000,Behavior
243053,243053,,Mk10,17:00:00 05-Aug-2024,,,,0.000000,0.000000,Behavior,105.750000,0.750000,Behavior
243053,243053,,Mk10,23:00:00 05-Aug-2024,,,,0.000000,0.000000,Status,71.750000,0.750000,Behavior
243053,243053,,Mk10,00:00:00 06-Aug-2024,,,,0.000000,0.000000,Behavior,31.750000,0.250000,Behavior
243053,243053,,Mk10,01:00:00 06-Aug-2024,,,,0.000000,0.000000,Behavior,4.500000,0.000000,Behavior
243053,243053,,Mk10,03:00:00 06-Aug-2024,,,,0.000000,0.000000,Fast-GPS,,,
243053,243053,,Mk10,04:00:00 06-Aug-2024,,,,0.000000,0.000000,Fast-GPS,,,
243053,243053,,Mk10,06:00:00 06-Aug-2024,,,,0.000000,0.000000,Behavior,7.000000,0.000000,Behavior
243053,243053,,Mk10,09:00:00 06-Aug-2024,,,,0.000000,0.000000,Behavior,85.500000,7.750000,TimeSeries
243053,243053,,Mk10,15:00:00 06-Aug-2024,,,,0.000000,0.000000,Status,,,
243053,243053,,Mk10,17:00:00 06-Aug-2024,,,,0.000000,0.000000,Status,138.500000,11.750000,TimeSeries
243053,243053,,Mk10,18:00:00 06-Aug-2024,,,,0.000000,0.000000,Behavior,147.750000,1.750000,Behavior
243053,243053,,Mk10,19:00:00 06-Aug-2024,,,,0.000000,0.000000,Behavior,135.750000,1.750000,Behavior
243053,243053,,Mk10,20:00:00 06-Aug-2024,,,,1.375000,1.375000,TimeSeries,145.750000,13.500000,TimeSeries
243053,243053,,Mk10,22:00:00 06-Aug-2024,,,,0.000000,0.000000,Status,123.250000,12.000000,TimeSeries
243053,243053,,Mk10,23:00:00 06-Aug-2024,,,,0.000000,0.000000,Behavior,87.750000,0.750000,Behavior
243053,243053,,Mk10,00:00:00 07-Aug-2024,,,,0.000000,0.000000,Behavior,38.750000,0.250000,Behavior
243053,243053,,Mk10,02:00:00 07-Aug-2024,,,,0.000000,0.000000,Fast-GPS,,,
243053,243053,,Mk10,13:00:00 07-Aug-2024,,,,0.000000,0.000000,Behavior,95.750000,0.750000,Behavior
243053,243053,,Mk10,14:00:00 07-Aug-2024,,,,0.000000,0.000000,Behavior,111.750000,0.750000,Behavior
243053,243053,,Mk10,15:00:00 07-Aug-2024,,,,0.000000,0.000000,Behavior,105.750000,0.750000,Behavior
243053,243053,,Mk10,16:00:00 07-Aug-2024,,,,0.000000,0.000000,Behavior,105.750000,0.750000,Behavior
243053,243053,,Mk10,22:00:00 07-Aug-2024,,,,0.000000,0.000000,Behavior,47.750000,0.250000,Behavior
243053,243053,,Mk10,23:00:00 07-Aug-2024,,,,0.000000,0.000000,Behavior,41.750000,0.250000,Behavior
243053,243053,,Mk10,00:00:00 08-Aug-2024,,,,0.000000,0.000000,Behavior,18.000000,0.000000,Behavior
243053,243053,,Mk10,01:00:00 08-Aug-2024,,,,0.000000,0.000000,Behavior,17.500000,0.000000,Behavior
243053,243053,,Mk10,03:00:00 08-Aug-2024,,,,0.000000,0.000000,Behavior,7.500000,0.000000,Behavior
243053,243053,,Mk10,04:00:00 08-Aug-2024,,,,0.000000,0.000000,Behavior,7.000000,0.000000,Behavior
243053,243053,,Mk10,07:00:00 08-Aug-2024,,,,0.000000,0.000000,Behavior,6.000000,0.000000,Behavior
243053,243053,,Mk10,08:00:00 08-Aug-2024,,,,0.000000,0.000000,Behavior,21.000000,0.000000,Behavior
243053,243053,,Mk10,11:00:00 08-Aug-2024,,,,56.000000,0.500000,Behavior,56.000000,0.500000,Behavior
243053,243053,,Mk10,12:00:00 08-Aug-2024,,,,0.000000,0.000000,Behavior,59.750000,0.750000,Behavior
243053,243053,,Mk10,18:00:00 08-Aug-2024,,,,0.000000,0.000000,Behavior,69.750000,0.750000,Behavior
243053,243053,,Mk10,19:00:00 08-Aug-2024,,,,0.000000,0.000000,Behavior,73.750000,0.750000,Behavior
243053,243053,,Mk10,20:00:00 08-Aug-2024,,,,0.000000,0.000000,Behavior,159.750000,1.750000,Behavior
243053,243053,,Mk10,21:00:00 08-Aug-2024,,,,0.000000,0.000000,Behavior,167.750000,1.750000,Behavior
243053,243053,,Mk10,22:00:00 08-Aug-2024,,,,0.000000,0.000000,Status,139.750000,1.750000,Behavior
243053,243053,,Mk10,23:00:00 08-Aug-2024,,,,0.000000,0.000000,Behavior,111.750000,0.750000,Behavior
243053,243053,,Mk10,00:00:00 09-Aug-2024,,,,0.875000,0.875000,TimeSeries,26.500000,3.750000,TimeSeries
243053,243053,,Mk10,02:00:00 09-Aug-2024,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
243053,243053,,Mk10,03:00:00 09-Aug-2024,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
243053,243053,,Mk10,04:00:00 09-Aug-2024,,,,0.000000,0.000000,Behavior,22.000000,0.000000,Behavior
243053,243053,,Mk10,05:00:00 09-Aug-2024,,,,0.000000,0.000000,Behavior,24.000000,0.000000,Behavior
243053,243053,,Mk10,06:00:00 09-Aug-2024,,,,0.000000,0.000000,Behavior,6.500000,0.000000,Behavior
243053,243053,,Mk10,08:00:00 09-Aug-2024,,,,0.750000,0.500000,TimeSeries,33.500000,2.750000,TimeSeries
243053,243053,,Mk10,10:00:00 09-Aug-2024,,,,0.000000,0.000000,Status,,,
243053,243053,,Mk10,11:00:00 09-Aug-2024,,,,0.375000,0.375000,TimeSeries,47.500000,3.750000,TimeSeries
243053,243053,,Mk10,13:00:00 09-Aug-2024,,,,0.000000,0.000000,Behavior,159.750000,1.750000,Behavior
243053,243053,,Mk10,14:00:00 09-Aug-2024,,,,0.000000,0.000000,Status,139.750000,1.750000,Behavior
243053,243053,,Mk10,15:00:00 09-Aug-2024,,,,0.000000,0.000000,Status,85.750000,0.750000,Behavior
243053,243053,,Mk10,19:00:00 09-Aug-2024,,,,0.000000,0.000000,Behavior,127.750000,1.750000,Behavior
243053,243053,,Mk10,20:00:00 09-Aug-2024,,,,0.000000,0.000000,Behavior,135.750000,1.750000,Behavior
243053,243053,,Mk10,21:00:00 09-Aug-2024,,,,0.000000,0.000000,Behavior,103.750000,0.750000,Behavior
243053,243053,,Mk10,22:00:00 09-Aug-2024,,,,0.000000,0.000000,Behavior,81.750000,0.750000,Behavior
243053,243053,,Mk10,23:00:00 09-Aug-2024,,,,0.000000,0.000000,Behavior,61.750000,0.750000,Behavior
243053,243053,,Mk10,06:00:00 10-Aug-2024,,,,0.000000,0.000000,Behavior,5.500000,0.000000,Behavior
243053,243053,,Mk10,07:00:00 10-Aug-2024,,,,0.000000,0.000000,Behavior,5.000000,0.000000,Behavior
243053,243053,,Mk10,08:00:00 10-Aug-2024,,,,0.000000,0.000000,Behavior,19.500000,0.000000,Behavior
243053,243053,,Mk10,10:00:00 10-Aug-2024,,,,0.000000,0.000000,Behavior,97.750000,0.750000,Behavior
243053,243053,,Mk10,11:00:00 10-Aug-2024,,,,0.000000,0.000000,Behavior,,,
243053,243053,,Mk10,14:00:00 10-Aug-2024,,,,52.750000,0.250000,Behavior,52.750000,0.250000,Behavior
243053,243053,,Mk10,15:00:00 10-Aug-2024,,,,0.000000,0.000000,Behavior,51.750000,0.250000,Behavior
243053,243053,,Mk10,17:00:00 10-Aug-2024,,,,0.000000,0.000000,Fast-GPS,,,
243053,243053,,Mk10,19:00:00 10-Aug-2024,,,,0.000000,0.000000,Behavior,50.750000,0.250000,Behavior
243053,243053,,Mk10,20:00:00 10-Aug-2024,,,,0.000000,0.000000,Behavior,50.750000,0.250000,Behavior
243053,243053,,Mk10,21:00:00 10-Aug-2024,,,,0.000000,0.000000,Behavior,38.750000,0.250000,Behavior
243053,243053,,Mk10,22:00:00 10-Aug-2024,,,,0.000000,0.000000,Behavior,35.750000,0.250000,Behavior
243053,243053,,Mk10,23:00:00 10-Aug-2024,,,,0.000000,0.000000,Behavior,5.500000,0.000000,Behavior
243053,243053,,Mk10,02:00:00 11-Aug-2024,,,,0.000000,0.000000,Fast-GPS,,,
243053,243053,,Mk10,03:00:00 11-Aug-2024,,,,0.000000,0.000000,Behavior,5.500000,0.000000,Behavior
243053,243053,,Mk10,04:00:00 11-Aug-2024,,,,0.000000,0.000000,Behavior,6.500000,0.000000,Behavior
243053,243053,,Mk10,13:00:00 11-Aug-2024,,,,0.000000,0.000000,Fast-GPS,,,
243053,243053,,Mk10,17:00:00 11-Aug-2024,,,,67.750000,0.750000,Behavior,67.750000,0.750000,Behavior
243053,243053,,Mk10,18:00:00 11-Aug-2024,,,,0.000000,0.000000,Behavior,69.750000,0.750000,Behavior
243053,243053,,Mk10,19:00:00 11-Aug-2024,,,,0.000000,0.000000,Behavior,67.750000,0.750000,Behavior
243053,243053,,Mk10,20:00:00 11-Aug-2024,,,,0.000000,0.000000,Behavior,59.750000,0.750000,Behavior
243053,243053,,Mk10,03:00:00 12-Aug-2024,,,,0.750000,0.500000,TimeSeries,2.750000,0.500000,TimeSeries
243053,243053,,Mk10,05:00:00 12-Aug-2024,,,,0.000000,0.000000,Fast-GPS,,,
243053,243053,,Mk10,07:00:00 12-Aug-2024,,,,0.000000,0.000000,Behavior,18.500000,0.000000,Behavior
243053,243053,,Mk10,08:00:00 12-Aug-2024,,,,0.000000,0.000000,Behavior,17.000000,0.000000,Behavior
243053,243053,,Mk10,09:00:00 12-Aug-2024,,,,0.000000,0.000000,Behavior,105.750000,0.750000,Behavior
243053,243053,,Mk10,10:00:00 12-Aug-2024,,,,0.000000,0.000000,Behavior,95.750000,0.750000,Behavior
243053,243053,,Mk10,11:00:00 12-Aug-2024,,,,25.750000,0.250000,Behavior,25.750000,0.250000,Behavior
