"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"CCS-2013",234801,17552,42.08652,-70.21305,1,07/08/2022 00:52:45,Argos,0,126,NP,,401677739.08,07/08/2022 00:51:44,1,3,0,-130,401677739.08,-70.21305,42.08652,-70.21305,42.08652,46,3,1445,2011,1037,96,209,208,145,73,204,172,168,216,240,27,184,0,0,60,1,212,240,16,15,0,16,68,15,0,15,128,240,15,0,32,32,14,
"CCS-2013",234801,17552,42.06288,-70.26307,0,07/08/2022 00:51:33,Argos,0,347,MB,,401677755.73,07/08/2022 00:51:44,1,4,0,-128,401677755.73,-70.26307,42.06288,-70.26307,42.06288,46,3,2621,19605,350,89,616,208,145,73,204,172,184,217,240,31,176,0,0,28,1,212,240,16,15,0,16,64,15,0,15,0,240,15,0,32,34,15,
"CCS-2013",234801,17552,42.07672,-70.28968,0,07/08/2022 00:53:07,Argos,0,439,NN,,401677748.94,07/08/2022 00:51:44,1,5,0,-129,401677748.94,-70.28968,42.07672,-70.28968,42.07672,46,3,1592,2701,938,175,459,208,145,73,204,172,184,217,240,31,176,0,0,28,1,212,240,16,15,0,16,64,15,0,15,0,240,15,0,32,34,15,
"CCS-2013",234801,17552,42.08652,-70.21305,1,07/08/2022 00:52:45,Argos,0,126,NP,,401677739.08,07/08/2022 00:52:44,1,3,0,-130,401677739.08,-70.21305,42.08652,-70.21305,42.08652,46,3,1445,2011,1037,96,209,216,186,125,228,168,0,40,166,206,123,187,123,15,176,168,175,179,143,183,58,59,143,191,90,248,183,71,182,122,239,196,
"CCS-2013",234801,17552,42.08652,-70.21305,1,07/08/2022 00:52:45,Argos,0,126,NP,,401677739.08,07/08/2022 00:53:50,1,3,0,-130,401677739.08,-70.21305,42.08652,-70.21305,42.08652,46,3,1445,2011,1037,96,209,182,151,41,204,158,128,230,2,190,190,100,166,27,38,47,225,0,147,192,9,66,140,166,48,201,240,115,113,237,187,247,
"CCS-2013",234801,17552,42.06288,-70.26307,0,07/08/2022 00:51:33,Argos,0,347,MB,,401677755.73,07/08/2022 00:55:28,1,4,0,-128,401677755.73,-70.26307,42.06288,-70.26307,42.06288,46,3,2621,19605,350,89,616,179,187,137,204,148,64,185,48,86,149,49,154,17,18,203,11,106,68,75,68,135,145,32,168,35,170,209,2,128,0,0,
"CCS-2013",234801,17552,42.07672,-70.28968,0,07/08/2022 00:53:07,Argos,0,439,NN,,401677748.94,07/08/2022 00:55:28,1,5,0,-129,401677748.94,-70.28968,42.07672,-70.28968,42.07672,46,3,1592,2701,938,175,459,179,187,137,204,148,64,185,48,86,149,49,154,17,18,203,11,106,68,75,68,135,145,32,168,35,170,209,2,128,0,0,
"CCS-2013",234801,17552,42.06288,-70.26307,0,07/08/2022 00:51:33,Argos,0,347,MB,,401677755.73,07/08/2022 00:57:10,1,4,0,-128,401677755.73,-70.26307,42.06288,-70.26307,42.06288,46,3,2621,19605,350,89,616,220,82,9,204,156,184,217,255,221,238,238,254,238,194,222,238,237,238,14,238,16,225,238,240,223,243,146,79,3,176,16,
"CCS-2013",234801,17552,42.07672,-70.28968,0,07/08/2022 00:53:07,Argos,0,439,NN,,401677748.94,07/08/2022 00:57:10,1,5,0,-129,401677748.94,-70.28968,42.07672,-70.28968,42.07672,46,3,1592,2701,938,175,459,220,82,9,204,156,184,217,255,221,238,238,254,238,194,222,238,237,238,14,238,16,225,238,240,223,243,18,79,3,240,16,
"CCS-2013",234801,17552,42.08652,-70.21305,1,07/08/2022 00:52:45,Argos,0,126,NP,,401677739.08,07/08/2022 00:57:10,1,3,0,-130,401677739.08,-70.21305,42.08652,-70.21305,42.08652,46,3,1445,2011,1037,96,209,220,82,9,204,156,184,217,255,221,238,238,254,238,194,222,238,237,238,14,238,16,225,238,240,223,243,18,79,3,240,16,
"CCS-2013",234801,17552,42.08652,-70.21305,1,07/08/2022 00:52:45,Argos,0,126,NP,,401677739.08,07/08/2022 01:00:05,1,3,0,-130,401677739.08,-70.21305,42.08652,-70.21305,42.08652,46,3,1445,2011,1037,96,209,210,135,153,204,140,198,216,255,255,255,255,255,254,255,16,0,15,255,255,255,246,255,255,255,255,255,255,255,255,255,239,
"CCS-2013",234801,17552,42.08652,-70.21305,1,07/08/2022 00:52:45,Argos,0,126,NP,,401677739.08,07/08/2022 01:01:17,1,3,0,-130,401677739.08,-70.21305,42.08652,-70.21305,42.08652,46,3,1445,2011,1037,96,209,209,96,41,204,136,0,100,136,8,132,21,81,4,67,123,191,132,136,140,132,72,77,12,136,132,210,28,1,192,73,0,
"CCS-2013",234801,17552,42.08652,-70.21305,1,07/08/2022 00:52:45,Argos,0,126,NP,,401677739.08,07/08/2022 01:03:06,1,3,0,-130,401677739.08,-70.21305,42.08652,-70.21305,42.08652,46,3,1445,2011,1037,96,209,212,218,185,204,120,2,65,1,9,33,136,129,11,48,119,52,8,148,153,147,141,31,111,192,184,250,100,89,137,137,156,
"CCS-2013",234801,17552,42.0807,-70.26405,1,07/08/2022 01:14:53,Argos,0,61,NK,,401677765.12,07/08/2022 01:14:23,1,2,0,-135,401677765.12,-70.26405,42.0807,-70.26405,42.0807,56,3,520,959,281,147,509,4,116,184,18,210,13,5,50,167,209,95,245,0,134,59,252,68,4,3,8,229,114,192,,,,,,,,,
"CCS-2013",234801,17552,42.0807,-70.26405,1,07/08/2022 01:14:53,Argos,0,61,NK,,401677765.12,07/08/2022 01:15:24,1,2,0,-135,401677765.12,-70.26405,42.0807,-70.26405,42.0807,56,3,520,959,281,147,509,220,247,121,76,40,1,1,127,101,85,97,85,224,102,117,214,86,71,21,52,80,85,109,101,101,120,69,116,238,49,114,
"CCS-2013",234801,17552,42.0807,-70.26405,1,07/08/2022 01:14:53,Argos,0,61,NK,,401677765.12,07/08/2022 01:18:01,1,2,0,-135,401677765.12,-70.26405,42.0807,-70.26405,42.0807,56,3,520,959,281,147,509,210,44,105,204,24,1,5,0,8,196,4,136,128,64,72,128,128,68,0,128,64,0,4,4,4,0,68,0,68,8,8,
"CCS-2013",234801,17552,42.0807,-70.26405,1,07/08/2022 01:14:53,Argos,0,61,NK,,401677765.12,07/08/2022 01:18:38,1,2,0,-135,401677765.12,-70.26405,42.0807,-70.26405,42.0807,56,3,520,959,281,147,509,211,76,201,204,8,3,4,85,133,68,179,29,153,153,156,154,115,20,162,151,33,145,17,163,43,55,106,117,144,162,208,
"CCS-2013",234801,17552,42.0807,-70.26405,1,07/08/2022 01:14:53,Argos,0,61,NK,,401677765.12,07/08/2022 01:20:26,1,2,0,-135,401677765.12,-70.26405,42.0807,-70.26405,42.0807,56,3,520,959,281,147,509,177,209,105,203,98,128,232,12,130,48,198,208,82,52,36,53,203,17,145,49,250,124,154,73,141,114,133,66,18,0,0,
"CCS-2013",234801,17552,42.0807,-70.26405,1,07/08/2022 01:14:53,Argos,0,61,NK,,401677765.12,07/08/2022 01:20:42,1,2,0,-135,401677765.12,-70.26405,42.0807,-70.26405,42.0807,56,3,520,959,281,147,509,16,17,153,206,6,127,28,160,168,12,0,128,0,0,0,,,,,,,,,,,,,,,,,
"CCS-2013",234801,17552,42.07991,-70.42295,0,07/08/2022 01:43:49,Argos,0,665,MC,,401677769.77,07/08/2022 01:39:23,1,8,2,-109,401677769.77,-70.42295,42.07991,-70.42295,42.07991,46,3,3101,41310,232,78,754,179,112,89,202,160,112,26,24,234,26,64,208,12,80,36,12,134,61,128,32,84,34,124,13,3,0,144,96,136,101,80,
"CCS-2013",234801,17552,42.07991,-70.42295,0,07/08/2022 01:43:49,Argos,0,665,MC,,401677769.77,07/08/2022 01:40:44,1,8,2,-109,401677769.77,-70.42295,42.07991,-70.42295,42.07991,46,3,3101,41310,232,78,754,183,190,153,202,88,59,100,28,62,137,152,230,36,16,138,133,171,197,25,99,76,212,99,198,153,18,235,12,139,242,100,
"CCS-2013",234801,17552,42.07991,-70.42295,0,07/08/2022 01:43:49,Argos,0,665,MC,,401677769.77,07/08/2022 01:41:08,1,8,2,-109,401677769.77,-70.42295,42.07991,-70.42295,42.07991,46,3,3101,41310,232,78,754,187,6,233,202,4,192,194,60,86,17,129,196,84,207,74,60,92,20,18,57,206,22,231,4,140,178,136,41,66,0,0,
"CCS-2013",234801,17552,42.07991,-70.42295,0,07/08/2022 01:43:49,Argos,0,665,MC,,401677769.77,07/08/2022 01:43:50,1,8,2,-109,401677769.77,-70.42295,42.07991,-70.42295,42.07991,46,3,3101,41310,232,78,754,181,102,233,201,118,192,202,52,66,240,6,49,242,73,36,72,195,37,116,76,102,153,42,216,192,252,4,130,112,192,0,
"CCS-2013",234801,17552,42.07991,-70.42295,0,07/08/2022 01:43:49,Argos,0,665,MC,,401677769.77,07/08/2022 01:46:14,1,8,2,-109,401677769.77,-70.42295,42.07991,-70.42295,42.07991,46,3,3101,41310,232,78,754,183,49,201,207,120,0,228,40,76,53,136,145,146,101,166,66,138,21,92,80,118,19,36,218,36,112,201,55,214,0,0,
"CCS-2013",234801,17552,42.07991,-70.42295,0,07/08/2022 01:43:49,Argos,0,665,MC,,401677769.77,07/08/2022 01:48:02,1,8,2,-109,401677769.77,-70.42295,42.07991,-70.42295,42.07991,46,3,3101,41310,232,78,754,4,1,208,27,57,200,47,51,39,210,255,245,0,140,59,253,68,4,2,114,192,0,0,,,,,,,,,
"CCS-2013",234801,17552,42.07991,-70.42295,0,07/08/2022 01:43:49,Argos,0,665,MC,,401677769.77,07/08/2022 01:50:13,1,8,2,-109,401677769.77,-70.42295,42.07991,-70.42295,42.07991,46,3,3101,41310,232,78,754,186,255,105,207,97,193,36,62,68,1,200,97,194,16,136,66,143,16,148,65,244,5,5,194,16,67,228,30,20,0,0,
"CCS-2013",234801,17552,42.07991,-70.42295,0,07/08/2022 01:43:49,Argos,0,665,MC,,401677769.77,07/08/2022 01:50:28,1,8,2,-109,401677769.77,-70.42295,42.07991,-70.42295,42.07991,46,3,3101,41310,232,78,754,191,137,248,15,208,223,14,236,155,14,63,74,169,107,85,8,57,162,13,136,55,64,160,85,2,14,253,140,3,0,192,
"CCS-2013",234801,17552,42.12847,-70.26289,2,07/08/2022 02:31:12,Argos,0,339,NN,,401677771.77,07/08/2022 02:28:22,1,4,0,-124,401677771.77,-70.26289,42.12847,-70.26289,42.12847,58,2,367,2054,65,83,302,4,92,186,38,81,13,69,50,247,210,207,245,0,140,58,210,145,245,254,55,163,59,192,,,,,,,,,
"CCS-2013",234801,17552,42.12847,-70.26289,2,07/08/2022 02:31:12,Argos,0,339,NN,,401677771.77,07/08/2022 02:30:26,1,4,0,-124,401677771.77,-70.26289,42.12847,-70.26289,42.12847,58,2,367,2054,65,83,302,68,195,169,200,10,128,0,14,50,147,1,0,129,2,0,,,,,,,,,,,,,,,,,
"CCS-2013",234801,17552,42.12847,-70.26289,2,07/08/2022 02:31:12,Argos,0,339,NN,,401677771.77,07/08/2022 02:32:02,1,4,0,-124,401677771.77,-70.26289,42.12847,-70.26289,42.12847,58,2,367,2054,65,83,302,221,99,169,205,88,0,43,46,238,235,21,174,234,168,210,106,102,102,82,173,16,144,118,153,184,31,253,211,252,41,60,
"CCS-2013",234801,17552,42.12847,-70.26289,2,07/08/2022 02:31:12,Argos,0,339,NN,,401677771.77,07/08/2022 02:34:01,1,4,0,-124,401677771.77,-70.26289,42.12847,-70.26289,42.12847,58,2,367,2054,65,83,302,190,200,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CCS-2013",234801,17552,42.12847,-70.26289,2,07/08/2022 02:31:12,Argos,0,339,NN,,401677771.77,07/08/2022 02:35:07,1,4,0,-124,401677771.77,-70.26289,42.12847,-70.26289,42.12847,58,2,367,2054,65,83,302,221,246,25,205,76,214,210,238,255,238,254,254,240,0,0,15,116,78,255,170,255,166,132,63,143,255,0,0,0,14,240,
"CCS-2013",234801,17552,42.12847,-70.26289,2,07/08/2022 02:31:12,Argos,0,339,NN,,401677771.77,07/08/2022 02:36:07,1,4,0,-124,401677771.77,-70.26289,42.12847,-70.26289,42.12847,58,2,367,2054,65,83,302,218,159,89,205,72,1,100,136,128,140,72,72,63,50,234,128,204,132,137,20,65,85,85,64,128,71,51,115,50,136,40,
"CCS-2013",234801,17552,42.12847,-70.26289,2,07/08/2022 02:31:12,Argos,0,339,NN,,401677771.77,07/08/2022 02:37:07,1,4,0,-124,401677771.77,-70.26289,42.12847,-70.26289,42.12847,58,2,367,2054,65,83,302,188,74,201,205,54,1,199,32,67,82,7,180,146,46,156,71,9,0,156,3,44,60,138,8,147,0,68,178,64,0,0,
"CCS-2013",234801,17552,42.15599,-70.29256,B,07/08/2022 03:24:54,Argos,0,326,MC,,401677764.54,07/08/2022 03:22:12,1,2,0,-133,401677764.54,-70.29256,42.15599,-70.29256,42.15599,8,3,4129,18364,928,173,1985,222,100,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CCS-2013",234801,17552,42.15599,-70.29256,B,07/08/2022 03:24:54,Argos,0,326,MC,,401677764.54,07/08/2022 03:27:38,1,2,0,-133,401677764.54,-70.29256,42.15599,-70.29256,42.15599,8,3,4129,18364,928,173,1985,216,82,137,204,64,3,215,171,181,103,185,59,143,176,187,169,43,123,184,171,187,180,51,59,104,166,178,152,2,136,108,
"CCS-2013",234801,17552,42.11639,-70.33229,0,07/08/2022 08:38:09,Argos,0,463,SR,,401677721.82,07/08/2022 08:34:07,1,4,0,-131,401677721.82,-70.33229,42.11639,-70.33229,42.11639,48,3,4583,19809,1060,166,1039,190,70,169,207,75,64,218,168,73,20,133,201,178,10,132,60,33,32,76,1,157,124,130,224,20,194,196,40,24,0,0,
"CCS-2013",234801,17552,42.11639,-70.33229,0,07/08/2022 08:38:09,Argos,0,463,SR,,401677721.82,07/08/2022 08:35:17,1,4,0,-131,401677721.82,-70.33229,42.11639,-70.33229,42.11639,48,3,4583,19809,1060,166,1039,186,42,251,207,40,129,58,46,68,48,200,185,110,183,11,67,104,195,180,114,56,44,53,226,142,183,193,80,115,33,220,
"CCS-2013",234801,17552,42.11639,-70.33229,0,07/08/2022 08:38:09,Argos,0,463,SR,,401677721.82,07/08/2022 08:41:23,1,4,0,-131,401677721.82,-70.33229,42.11639,-70.33229,42.11639,48,3,4583,19809,1060,166,1039,183,154,9,207,1,128,216,42,68,180,7,49,114,20,6,63,138,146,21,82,44,84,156,42,12,34,52,31,20,32,0,
"CCS-2013",234801,17552,42.11639,-70.33229,0,07/08/2022 08:38:09,Argos,0,463,SR,,401677721.82,07/08/2022 08:41:50,1,4,0,-131,401677721.82,-70.33229,42.11639,-70.33229,42.11639,48,3,4583,19809,1060,166,1039,190,30,89,206,244,129,220,171,130,128,33,255,174,118,194,71,166,16,116,18,216,248,40,67,13,96,225,49,215,0,0,
"CCS-2013",234801,17552,42.11003,-70.33135,B,07/08/2022 08:51:41,Argos,0,0,A1,,401677677.87,07/08/2022 08:51:42,1,1,0,-133,401677677.87,-70.33135,42.11003,-70.33135,42.11003,6,3,5369,6000,4803,130,1722,187,216,233,206,221,192,230,126,86,155,199,66,128,185,70,117,115,166,112,214,160,138,146,148,82,215,71,32,184,241,76,
"CCS-2013",234801,17552,42.16856,-70.13844,0,07/08/2022 10:13:50,Argos,0,188,SR,,401677697.25,07/08/2022 10:13:34,1,3,0,-124,401677697.25,-70.13844,42.16856,-70.13844,42.16856,46,3,4355,20477,926,80,284,188,58,169,205,23,193,34,6,65,176,9,80,98,14,0,82,131,147,16,226,236,36,139,198,147,73,100,176,76,0,0,
"CCS-2013",234801,17552,42.16856,-70.13844,0,07/08/2022 10:13:50,Argos,0,188,SR,,401677697.25,07/08/2022 10:13:51,1,3,0,-124,401677697.25,-70.13844,42.16856,-70.13844,42.16856,46,3,4355,20477,926,80,284,223,43,185,205,28,208,213,35,50,254,191,31,30,174,31,17,49,17,98,17,31,0,0,240,0,15,238,252,16,0,31,
"CCS-2013",234801,17552,42.16856,-70.13844,0,07/08/2022 10:13:50,Argos,0,188,SR,,401677697.25,07/08/2022 10:16:42,1,3,0,-124,401677697.25,-70.13844,42.16856,-70.13844,42.16856,46,3,4355,20477,926,80,284,212,156,89,205,24,1,39,106,237,75,231,31,140,230,242,238,46,19,179,204,94,33,27,232,192,189,29,252,224,5,31,
"CCS-2013",234801,17552,42.16856,-70.13844,0,07/08/2022 10:13:50,Argos,0,188,SR,,401677697.25,07/08/2022 10:17:22,1,3,0,-124,401677697.25,-70.13844,42.16856,-70.13844,42.16856,46,3,4355,20477,926,80,284,210,95,89,205,12,190,220,50,30,51,189,9,136,100,1,255,227,255,255,243,255,190,63,224,255,240,255,224,63,238,0,
"CCS-2013",234801,17552,42.16856,-70.13844,0,07/08/2022 10:13:50,Argos,0,188,SR,,401677697.25,07/08/2022 10:19:18,1,3,0,-124,401677697.25,-70.13844,42.16856,-70.13844,42.16856,46,3,4355,20477,926,80,284,61,76,153,204,6,136,14,88,234,176,160,,,,,,,,,,,,,,,,,,,,,
"CCS-2013",234801,17552,42.16396,-70.1433,B,07/08/2022 10:30:54,Argos,0,16,A1,,401677690.96,07/08/2022 10:30:46,1,2,0,-138,401677690.96,-70.1433,42.16396,-70.1433,42.16396,6,3,18661,27523,12651,86,1676,4,1,208,166,233,221,203,50,183,210,47,245,0,140,59,253,68,4,2,100,128,0,0,,,,,,,,,
"CCS-2013",234801,17552,42.16396,-70.1433,B,07/08/2022 10:30:54,Argos,0,16,A1,,401677690.96,07/08/2022 10:31:03,1,2,0,-138,401677690.96,-70.1433,42.16396,-70.1433,42.16396,6,3,18661,27523,12651,86,1676,188,12,249,205,2,193,104,0,130,224,79,160,84,19,136,85,142,147,85,129,193,96,132,160,143,66,37,31,0,0,2,
"CCS-2013",234801,17552,42.11313,-70.24008,A,07/08/2022 11:36:34,Argos,0,293,NP,,401677708.03,07/08/2022 11:36:34,1,3,0,-131,401677708.03,-70.24008,42.11313,-70.24008,42.11313,7,3,15158,133536,1720,50,2168,68,195,169,200,10,128,0,14,50,147,1,0,129,2,0,,,,,,,,,,,,,,,,,
"CCS-2013",234801,17552,42.11313,-70.24008,A,07/08/2022 11:36:34,Argos,0,293,NP,,401677708.03,07/08/2022 11:41:03,1,3,0,-131,401677708.03,-70.24008,42.11313,-70.24008,42.11313,7,3,15158,133536,1720,50,2168,223,70,169,204,88,1,65,29,209,18,209,209,17,17,17,44,81,45,210,221,239,238,221,4,109,46,197,17,237,29,28,
"CCS-2013",234801,17552,42.11313,-70.24008,A,07/08/2022 11:36:34,Argos,0,293,NP,,401677708.03,07/08/2022 11:41:27,1,3,0,-131,401677708.03,-70.24008,42.11313,-70.24008,42.11313,7,3,15158,133536,1720,50,2168,202,58,218,62,14,28,190,56,124,63,31,248,241,144,108,25,181,107,173,21,165,32,240,111,203,151,166,225,218,203,186,
"CCS-2013",234801,17552,42.12439,-70.22311,B,07/08/2022 11:56:11,Argos,0,59,SR,,401677689.7,07/08/2022 11:55:42,1,2,0,-131,401677689.7,-70.22311,42.12439,-70.22311,42.12439,6,3,12147,15163,9730,80,1797,220,243,113,204,40,1,1,127,101,85,101,85,101,102,117,86,86,71,117,117,86,85,101,101,100,101,85,100,103,127,84,
"CCS-2013",234801,17552,42.06966,-70.28399,B,07/08/2022 11:55:51,Argos,0,18,NK,,401677679.59,07/08/2022 11:55:42,1,2,0,-124,401677679.59,-70.28399,42.06966,-70.28399,42.06966,6,3,15802,27258,9160,64,2231,220,247,121,204,40,1,1,127,101,85,101,85,101,102,117,86,86,71,117,117,86,85,101,101,100,101,85,100,103,103,84,
"CCS-2013",234801,17552,42.06966,-70.28399,B,07/08/2022 11:55:51,Argos,0,18,NK,,401677679.59,07/08/2022 11:56:01,1,2,0,-124,401677679.59,-70.28399,42.06966,-70.28399,42.06966,6,3,15802,27258,9160,64,2231,52,70,201,200,6,138,8,16,58,233,64,,,,,,,,,,,,,,,,,,,,,
"CCS-2013",234801,17552,42.12439,-70.22311,B,07/08/2022 11:56:11,Argos,0,59,SR,,401677689.7,07/08/2022 11:56:42,1,2,0,-131,401677689.7,-70.22311,42.12439,-70.22311,42.12439,6,3,12147,15163,9730,80,1797,215,132,217,204,28,198,216,223,255,223,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,
"CCS-2013",234801,17552,42.21667,-70.35895,0,07/08/2022 13:14:23,Argos,0,658,NP,,401677726.61,07/08/2022 13:14:23,1,7,0,-125,401677726.61,-70.35895,42.21667,-70.35895,42.21667,47,3,3768,9088,1562,70,953,191,48,41,207,10,128,198,42,66,162,6,65,66,82,170,47,11,22,17,84,137,26,99,19,220,198,76,239,51,35,51,
